CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
-0.3173260367052488,2,1,0.37425806453046634,9,0.7215456805591166,1,1.0,1.0,-1.2305119741013493,0
-0.4211607317873928,2,1,0.7881989912053616,5,0.24733989146305224,1,1.0,0.0,-0.7940018964762555,0
-0.4315442012956072,2,1,0.0638023695242949,2,1.0092476456240917,2,1.0,0.0,-1.5794530258605028,0
0.3368325423122585,1,1,-0.3501385571506003,5,1.0976752531735579,1,0.0,1.0,-1.273993508911674,0
-0.18234093309846156,1,1,0.37425806453046634,3,0.7944734342785033,1,0.0,1.0,-1.534878891413863,0
0.2641482557547577,1,1,-1.074535178831667,1,-0.11223348163562447,2,1.0,1.0,0.4942118601133786,0
0.4406672373944025,0,1,-0.03968286214442891,7,1.953020404806935,2,1.0,1.0,-1.4917229450338443,0
0.6068027495258329,0,1,-0.24665332548187655,0,-1.2252912455810154,2,1.0,0.0,-0.925881037965543,0
-0.8468829816241833,1,1,-0.3501385571506003,2,0.5245482671952911,3,1.0,0.0,0.16256908511777945,1
0.3472160118204729,2,0,-0.03968286214442891,3,0.924713550077825,3,1.0,0.0,-1.6710692967976082,1
-0.8884168596570409,0,1,-0.4536237888193242,6,-1.2252912455810154,1,1.0,1.0,-0.6413064882769401,0
0.3160656032958297,0,1,-0.9710499471629432,8,-1.2252912455810154,1,1.0,0.0,-0.585760093299166,0
-1.5321919691663337,2,0,-0.24665332548187655,9,-1.2252912455810154,2,1.0,1.0,-1.456998904156622,0
0.05647886559046967,0,1,0.16728760119301872,2,-1.2252912455810154,2,1.0,1.0,1.4002275851828934,0
-0.8780333901488264,1,1,2.754418392911114,4,0.6992771699605831,1,1.0,0.0,0.13074020717371598,1
-0.608063182935252,0,0,2.4439626979049427,5,-1.2252912455810154,1,1.0,1.0,0.015573909405028537,0
0.37836642034511614,2,0,1.2021399178802568,5,-1.2252912455810154,2,1.0,0.0,0.17713029717635176,0
0.3679829508369017,2,1,-1.69544656884401,8,-1.2252912455810154,2,0.0,0.0,0.7354561901275365,0
-0.3588599147381064,2,1,-0.8675647154942194,2,-1.2252912455810154,2,1.0,0.0,1.7227902345476247,0
-1.6256431947402634,2,1,2.9613888562485617,5,-1.2252912455810154,2,1.0,1.0,-0.24620840660949386,0
-1.2103044144116872,0,1,-0.03968286214442891,3,-1.2252912455810154,1,0.0,0.0,0.7633959212286124,0
0.46143417641083134,2,0,-0.7640794838254956,8,-1.2252912455810154,2,0.0,1.0,0.5495744158973317,0
-0.7430482865420392,2,0,-0.7640794838254956,9,-1.2252912455810154,2,1.0,0.0,0.214795243378384,0
-2.269418304249556,1,1,-0.03968286214442891,2,0.9470086616144384,2,1.0,1.0,-0.49029293911665195,0
1.7178339869047738,1,0,-1.3849908738378385,2,1.184102341982112,2,1.0,1.0,-1.1179109026994265,0
0.8248556091983353,0,0,-0.14316809381315274,1,-1.2252912455810154,2,1.0,1.0,0.42296051936031626,0
-0.5976797134270376,0,0,-0.3501385571506003,6,0.9138267155520257,2,1.0,1.0,-0.38167667355166307,0
0.6691035665751194,1,0,-0.14316809381315274,9,0.46513923840547966,1,0.0,0.0,0.7487552252423424,1
1.2921117370679835,1,1,-1.3849908738378385,10,-0.2605232954019524,2,1.0,0.0,-1.4952896341045094,0
-1.1583870668706153,0,1,-0.03968286214442891,5,-1.2252912455810154,2,1.0,0.0,-0.9158518011892798,0
-0.7741986950666825,2,1,-2.0059022638501816,6,-1.2252912455810154,2,0.0,0.0,-0.4824702944425747,0
-0.34847644522989196,2,1,1.2021399178802568,7,-1.2252912455810154,1,1.0,0.0,1.474775856643691,1
0.38874988985333053,0,1,0.16728760119301872,6,-1.2252912455810154,1,1.0,1.0,-0.9071897923246809,0
-0.4419276708038216,0,1,-0.557109020488048,4,-1.2252912455810154,1,0.0,1.0,0.5292185298363528,0
-0.55614583539418,2,1,-0.3501385571506003,9,-1.2252912455810154,3,0.0,1.0,-0.4672462525186733,1
0.20184743870547128,0,0,0.37425806453046634,6,0.57481714956215,1,1.0,1.0,-0.5972473470686209,0
-0.3588599147381064,1,0,1.9265365395613234,7,0.6485815508581386,1,1.0,1.0,0.07536582445960237,0
-0.7430482865420392,1,0,1.2021399178802568,5,0.6611482506483549,1,0.0,1.0,1.6018619607599163,1
1.406329901658342,0,1,-0.14316809381315274,7,1.4331395230544992,2,1.0,1.0,-0.5751445538527313,0
0.554885401984761,2,0,0.581228527867914,9,1.2370077619045798,1,1.0,0.0,1.0208845398184747,0
1.510164596740486,0,0,1.2021399178802568,1,0.2836549793407736,1,1.0,1.0,1.554347442764797,0
-0.5457623658859656,2,1,0.0638023695242949,1,-1.2252912455810154,2,1.0,0.0,1.0276243246810748,0
-0.504228487853108,0,1,1.098654686211533,0,1.848378724264602,1,0.0,0.0,-0.041845314748779394,0
-0.3277095062134632,0,1,2.0300217712300475,5,1.2136514972838328,1,1.0,1.0,-0.24391380823287706,0
-1.646410133756692,1,0,1.4091103812177044,8,0.7841410530403966,1,1.0,0.0,-1.5658753621851462,1
-0.09927317703274635,1,1,0.27077283286174253,7,0.4477721910181183,3,1.0,0.0,-1.4377011804941375,0
-1.3764399265431178,0,0,-1.1780204105003909,1,0.9188323390629088,1,1.0,1.0,0.7525655838594065,0
-0.2861756281806056,2,0,0.16728760119301872,4,-1.2252912455810154,3,1.0,0.0,-1.1892492061742586,0
0.8560060177229786,0,0,-1.074535178831667,5,-1.2252912455810154,2,0.0,0.0,-1.5181077826696772,0
-0.26540868916417676,1,1,0.37425806453046634,6,0.37793335104831693,1,1.0,0.0,-0.11507227461500738,0
1.125976224936553,0,0,-0.7640794838254956,1,0.5349953850096948,1,1.0,1.0,-1.0093516846799182,0
-0.4834615488366792,0,0,-0.6605942521567718,7,0.8234517911378079,1,1.0,0.0,-1.4652772334927728,0
-1.4387407435924042,2,0,0.7881989912053616,3,-1.2252912455810154,2,1.0,1.0,-0.7589757471036049,0
-1.3556729875266889,0,0,-0.9710499471629432,8,0.3122391295273256,1,1.0,0.0,-1.658373782971884,0
1.6036158223144155,2,1,-1.2815056421691147,2,-1.2252912455810154,2,1.0,1.0,-1.3045109890114495,0
-0.25502521965596237,0,1,0.47774329619919015,4,0.9803221701477174,1,1.0,0.0,0.5286628380442441,1
0.05647886559046967,0,1,-0.03968286214442891,10,-1.2252912455810154,1,1.0,1.0,0.6344049856547426,0
1.3959464321501274,2,1,0.27077283286174253,7,-1.2252912455810154,2,1.0,1.0,1.7229532026882213,0
-1.0130184937556137,0,1,-0.7640794838254956,6,-1.2252912455810154,2,0.0,0.0,0.4269955896504332,0
-0.8468829816241833,0,0,0.581228527867914,4,-1.2252912455810154,2,0.0,0.0,0.5974103481121116,0
0.20184743870547128,0,1,-0.03968286214442891,10,0.20758575098210177,1,0.0,0.0,0.7692592957812172,0
-0.6703639999845384,2,1,0.37425806453046634,6,-1.2252912455810154,2,1.0,1.0,0.40636107502890395,0
-0.34847644522989196,2,0,0.6847137595366378,1,-1.2252912455810154,1,1.0,0.0,0.7522610404077686,0
-1.4802746216252618,0,0,2.236992234567495,7,1.0704344503600485,1,1.0,1.0,0.5133688780920397,0
-0.27579215867239115,2,0,-0.3501385571506003,7,0.6921628612437031,2,1.0,1.0,-1.6601372130439314,0
0.03571192657404087,0,1,-0.9710499471629432,4,0.9052618544767084,1,1.0,1.0,0.8116915383906677,0
0.3160656032958297,1,0,0.581228527867914,3,0.46061050882065796,2,1.0,1.0,1.1046392067821498,0
-0.7534317560502536,2,1,-1.074535178831667,4,-1.2252912455810154,2,0.0,0.0,-1.6192292530216612,0
-0.3069425671970344,2,0,-0.14316809381315274,9,0.1057373291847888,2,1.0,0.0,-1.580557800277866,0
-0.19272440260667598,0,1,0.16728760119301872,5,1.1407609207791125,1,1.0,1.0,1.7327965131653402,0
-0.06812276850810314,0,1,0.581228527867914,5,-0.04990540050806468,1,1.0,0.0,0.9934735420657588,1
1.769751334445846,0,1,-1.074535178831667,2,-1.2252912455810154,2,1.0,0.0,-0.9387384763792023,0
1.0740588773954811,0,0,-0.03968286214442891,2,-1.2252912455810154,2,0.0,0.0,-1.6787534968186277,0
-0.8572664511323976,2,0,-1.1780204105003909,1,0.6387082761718352,1,0.0,1.0,-0.9475839765867353,0
-0.6911309390009672,0,1,-0.557109020488048,3,-1.2252912455810154,2,0.0,1.0,-0.7121030139951469,0
-1.0545523717884713,0,0,-0.9710499471629432,8,-1.2252912455810154,2,1.0,1.0,1.5568467513884603,0
0.814472139690121,0,0,-0.03968286214442891,7,-1.2252912455810154,2,0.0,0.0,-0.9438278827080557,0
-1.3245225790020456,0,1,2.340477466236219,8,-0.1636460440933107,1,1.0,1.0,-1.359872153391854,0
-1.8021621763799083,1,0,-1.4884761055065623,2,0.3078781781483462,2,0.0,0.0,1.0897049246471855,1
0.2537647862465433,1,1,0.37425806453046634,2,0.25885905913140506,2,1.0,0.0,-1.5910517658392664,0
1.3647960236254844,2,0,0.27077283286174253,4,-1.2252912455810154,1,1.0,0.0,0.5721755055089622,0
-0.3588599147381064,2,0,-0.24665332548187655,6,-1.2252912455810154,1,1.0,1.0,-1.5154091554877183,1
0.9079233652640506,2,0,-0.14316809381315274,8,0.3862439007457245,1,1.0,1.0,0.5001004538552963,0
0.6898705055915482,2,0,0.37425806453046634,5,1.8242944592721821,1,1.0,0.0,-0.012145806009970212,1
-1.2933721704774026,1,0,-0.3501385571506003,9,0.6742144391373391,1,1.0,0.0,-1.0272952248390037,1
0.09801274362332728,0,1,-2.0059022638501816,5,0.8202510252509946,1,1.0,1.0,-1.0379432883433806,0
-1.303755639985617,0,1,-0.3501385571506003,7,1.4245270687345442,1,0.0,1.0,-0.0923125649988689,0
-0.22387481113131916,2,1,-0.9710499471629432,6,-1.2252912455810154,2,1.0,1.0,-0.19485448444823994,0
-0.3588599147381064,1,0,-0.24665332548187655,10,0.028630984734224745,1,1.0,0.0,0.6415896718019167,0
-1.3452895180184745,1,0,2.340477466236219,0,0.7808995845133887,1,1.0,1.0,0.16193147444176348,0
0.4199002983779737,0,0,-0.9710499471629432,9,-1.2252912455810154,2,0.0,0.0,1.7321199431899716,0
0.37836642034511614,1,0,0.27077283286174253,2,1.2426221623056204,1,1.0,0.0,1.0150653423285294,0
0.2745317252629721,2,0,0.47774329619919015,3,0.909432112383909,2,1.0,1.0,-0.07147107909952773,0
0.46143417641083134,2,1,2.5474479295736665,1,1.117561217101162,1,1.0,1.0,0.4633842709477723,1
0.12916315214797047,0,0,-1.1780204105003909,9,-1.2252912455810154,2,1.0,0.0,0.8836135356540186,0
-1.6048762557238345,0,1,-0.8675647154942194,0,0.23236788998258545,1,0.0,1.0,-1.2565093058489762,0
1.0013745908379803,2,1,0.27077283286174253,9,-1.2252912455810154,1,1.0,0.0,-1.1760002615871918,1
-1.0857027803131145,0,0,1.4091103812177044,2,-1.2252912455810154,1,1.0,0.0,0.6485025124808385,1
0.5756523410011898,2,1,3.0648740879172856,4,0.6077193050348776,1,1.0,1.0,-1.2426008359800074,0
-1.8540795239209802,0,0,-1.2815056421691147,5,-1.2252912455810154,2,1.0,0.0,0.1454977810580446,0
0.5445019324765465,0,0,0.16728760119301872,7,-1.2252912455810154,2,0.0,1.0,0.3908516214521541,0
2.0708719501840633,0,0,-0.03968286214442891,2,-1.2252912455810154,2,1.0,0.0,-1.5832618191485748,0
-0.9507176767063272,0,1,-0.557109020488048,9,0.554408461176611,2,1.0,0.0,0.17959029864977483,0
-0.15119052457381835,2,1,2.236992234567495,7,0.7689415013667147,1,1.0,1.0,0.718633599452063,1
0.2226143777219001,0,0,-0.4536237888193242,8,-1.2252912455810154,2,1.0,1.0,-1.4575105928115153,0
0.1706970301808281,0,1,0.37425806453046634,7,-1.2252912455810154,1,0.0,1.0,0.14440692067616467,1
-0.026588890475245538,1,1,-0.557109020488048,7,0.943012271284448,2,0.0,1.0,1.2456899586856074,0
-1.5944927862156202,0,1,-0.6605942521567718,8,-1.2252912455810154,2,1.0,0.0,-0.5684181612492837,0
-0.3277095062134632,0,1,-0.9710499471629432,5,-1.2252912455810154,2,1.0,0.0,1.6394902086933616,0
-0.12004011604917515,2,1,-0.4536237888193242,5,1.0084374387389548,2,0.0,0.0,-1.1495785517573287,0
-1.148003597362401,2,1,-1.074535178831667,8,-1.2252912455810154,2,0.0,0.0,1.6965067954453754,0
1.1986605114940538,0,0,-1.2815056421691147,3,0.4454207321904877,1,1.0,1.0,-1.7326088147088672,0
1.022141529854409,0,0,-1.2815056421691147,6,-1.2252912455810154,2,0.0,1.0,-1.13220879163648,0
0.04609539608225527,1,1,-0.6605942521567718,9,0.5926586871763487,1,1.0,0.0,-0.3124019954644271,0
-0.21349134162310476,0,1,-0.557109020488048,9,-1.2252912455810154,2,1.0,0.0,-0.6129401180628616,0
1.3232621455926266,1,0,-0.557109020488048,4,0.5544674319309089,2,1.0,0.0,-0.28679408278488544,0
1.1052092859201241,1,0,-0.8675647154942194,6,1.3607368974922711,1,0.0,0.0,-0.4890758088627625,1
-1.2622217619527594,2,0,0.0638023695242949,2,0.10101277823651034,1,1.0,1.0,0.3979293434515515,0
-0.3173260367052488,2,1,-0.9710499471629432,9,-1.2252912455810154,2,1.0,0.0,-1.511625233538072,0
-0.3692433842463208,0,0,2.340477466236219,1,0.44556335167778427,1,1.0,0.0,-0.6470112428250365,1
0.8767729567394074,0,0,-1.3849908738378385,3,0.24447147705562475,1,0.0,0.0,-1.245913246052218,0
0.5652688714929753,2,0,0.8916842228740854,3,-0.20790631938637646,1,0.0,1.0,-1.2419183525395585,1
-0.06812276850810314,2,0,0.7881989912053616,6,-1.0256369433414831,1,0.0,0.0,0.9868739411106514,1
-1.511425030149905,1,0,-0.14316809381315274,6,1.3364736370309633,2,0.0,1.0,0.4393658628967381,0
-1.8644629934291945,1,1,-1.591961337175286,6,0.45076896296411295,2,1.0,0.0,0.5511713993199117,0
0.7417878531326202,2,0,1.2021399178802568,4,0.8913836963898223,1,1.0,1.0,0.49074813490528907,0
-0.763815225558468,2,0,0.0638023695242949,4,-1.2252912455810154,2,1.0,0.0,-0.15096231166571872,0
0.970224182313337,2,1,0.581228527867914,5,0.7081591590868669,1,1.0,0.0,-0.30881026112989246,0
-0.8053491035913256,0,0,-0.8675647154942194,6,-1.2252912455810154,2,1.0,0.0,-0.588840660755138,0
0.025328457065826468,0,0,-0.6605942521567718,4,0.11714192052345954,1,0.0,1.0,-1.3240158578771892,0
0.09801274362332728,0,0,-0.7640794838254956,6,1.5361692828971505,1,0.0,1.0,-0.9497677844558177,0
1.4167133711665563,0,1,0.7881989912053616,7,0.6605760099864038,2,1.0,1.0,-0.11628279570204232,0
-0.34847644522989196,0,1,0.27077283286174253,7,-1.2252912455810154,2,0.0,1.0,-1.4879228480179494,0
-0.8676499206406121,0,1,0.0638023695242949,5,-1.2252912455810154,2,0.0,0.0,1.1909646657267832,0
0.3264490728040441,2,0,2.6509331612423903,9,-1.2252912455810154,2,1.0,1.0,0.05691372630360724,0
0.3472160118204729,0,1,-0.3501385571506003,6,0.952003548602121,1,1.0,1.0,-0.22308936702700266,0
-0.26540868916417676,1,0,1.098654686211533,4,0.8339540337877508,1,1.0,0.0,0.4655374679387917,1
-0.6807474694927528,0,1,-0.24665332548187655,7,-1.2252912455810154,2,1.0,0.0,-0.10023399932487646,0
-1.3972068655595464,0,0,0.37425806453046634,8,-0.3242525729305483,1,1.0,0.0,-0.9250853290613497,0
0.8456225482147642,1,0,0.6847137595366378,6,0.35782352259964106,1,1.0,0.0,-0.32270881724857936,1
-0.23425828063953358,1,1,0.16728760119301872,5,1.687484552753547,2,1.0,1.0,0.5054592706961927,0
0.3264490728040441,2,0,0.9951694545428093,9,0.3963726085362422,1,1.0,1.0,-0.875075154876882,0
0.9909911213297659,0,1,-1.3849908738378385,9,-1.2252912455810154,2,0.0,1.0,-0.19684297404422735,0
0.04609539608225527,0,0,2.236992234567495,3,-1.2252912455810154,2,1.0,1.0,-0.22722809688146928,0
-0.06812276850810314,0,0,0.0638023695242949,9,-1.2252912455810154,1,1.0,0.0,-1.6749925330275293,0
1.3232621455926266,0,1,-0.4536237888193242,5,1.0031632419014318,2,0.0,0.0,-0.5582452620566568,0
-0.34847644522989196,0,0,-0.3501385571506003,2,0.449415680300944,1,1.0,1.0,0.8277168548329555,0
0.09801274362332728,1,1,-0.3501385571506003,9,0.6006961766418986,1,1.0,0.0,1.545254968427438,1
-1.179154005887044,0,1,0.8916842228740854,10,-1.2252912455810154,2,0.0,1.0,-1.2968492253726465,0
-1.0026350242473994,0,0,0.0638023695242949,10,-1.2252912455810154,2,1.0,1.0,-1.4201743656977728,0
1.6139992918226298,0,1,-0.7640794838254956,9,-1.2252912455810154,2,0.0,1.0,0.6978275943432037,0
-0.4107772622791784,1,1,-0.14316809381315274,1,0.658002609597081,2,0.0,1.0,1.0612609836852882,0
0.1499300911643993,0,0,-0.14316809381315274,5,1.3449013270038923,1,0.0,1.0,1.452206943239115,0
-0.026588890475245538,0,0,-0.14316809381315274,7,-1.2252912455810154,2,1.0,0.0,1.6382522073862473,0
0.4302837678861881,0,1,-1.1780204105003909,1,0.786565424077825,1,0.0,0.0,-1.6026477230109335,0
-1.4906580911334761,2,1,0.7881989912053616,6,0.2615358185873641,1,1.0,1.0,-0.8456575792820505,0
0.47181764591904574,1,1,1.098654686211533,5,0.32968133257709387,2,1.0,0.0,0.9114511725197368,1
0.3160656032958297,0,1,-0.4536237888193242,3,-1.2252912455810154,2,0.0,0.0,-0.7692710898084836,0
0.37836642034511614,0,0,-1.2815056421691147,6,-1.2252912455810154,2,1.0,1.0,-1.1676833208025756,0
-0.09927317703274635,2,1,0.16728760119301872,5,0.4115498859304474,1,1.0,1.0,0.010277879649250038,0
-1.4906580911334761,0,0,-0.557109020488048,1,0.59274922651379,1,0.0,0.0,0.7455463008090382,0
0.38874988985333053,2,0,0.7881989912053616,8,1.2694556182239523,1,1.0,0.0,-1.2828553581108997,0
-1.199920944903473,1,1,-0.03968286214442891,8,0.8174563242864397,1,0.0,0.0,-0.6830117225323955,1
0.5237349934601178,0,1,0.27077283286174253,10,-1.2252912455810154,2,1.0,1.0,0.8037379278576049,0
-1.6879440117895497,0,1,0.47774329619919015,10,0.5815074457358984,1,1.0,1.0,-1.2472912573413815,0
-1.1583870668706153,0,0,-0.9710499471629432,4,-1.2252912455810154,2,1.0,1.0,0.015184664262387002,0
0.2433813167383289,0,1,0.6847137595366378,7,1.0965088180634088,1,1.0,1.0,0.04427734712868654,1
-1.1687705363788297,2,1,0.16728760119301872,8,-1.2252912455810154,2,1.0,1.0,-1.2956007885389194,0
1.8528190905115611,0,0,-1.69544656884401,7,1.1804341367195184,1,1.0,0.0,0.905487095135323,1
1.2194274505104827,0,1,1.616080844555152,8,-0.10816818526120948,1,1.0,1.0,-0.5333438345287725,0
-0.6807474694927528,2,0,0.581228527867914,4,-1.2252912455810154,2,0.0,1.0,0.029259928631710112,0
-0.7222813475256105,0,1,-0.7640794838254956,3,-1.2252912455810154,2,0.0,0.0,-0.19141406524958465,0
0.3264490728040441,1,0,-0.3501385571506003,2,0.6566276936408951,2,1.0,1.0,-1.4459318542587587,0
0.025328457065826468,0,1,-0.03968286214442891,8,0.6867032590726946,1,1.0,0.0,0.87697062726347,0
0.6379531580504761,0,0,-0.8675647154942194,1,0.2100631636490753,1,1.0,1.0,1.3490884609444105,0
-0.3173260367052488,1,0,-0.4536237888193242,8,0.41325555089986965,1,1.0,0.0,0.3587378536315728,0
0.6068027495258329,0,1,0.37425806453046634,9,0.6743796533973426,1,0.0,1.0,-0.398346383762265,0
1.8839694990362044,0,1,2.340477466236219,2,-1.2252912455810154,1,0.0,1.0,0.482791393714243,1
-0.16157399408203277,2,1,-0.03968286214442891,0,0.4293694697583994,1,0.0,0.0,1.013959176507618,0
1.022141529854409,2,0,0.47774329619919015,1,0.7651162544214801,1,1.0,1.0,1.1676196969931343,0
-0.22387481113131916,2,1,-0.6605942521567718,3,-1.2252912455810154,2,1.0,1.0,-1.4721309395208912,0
1.925503377069062,2,0,0.27077283286174253,7,1.1832608870070613,1,1.0,1.0,0.9738095314191801,0
-1.127236658345972,2,1,-0.4536237888193242,8,0.5158512026626478,1,0.0,1.0,0.7770815926044073,0
-0.05773929899988874,0,0,0.6847137595366378,8,0.14202789933042434,1,0.0,0.0,-1.3477029379582806,0
2.0085711331347773,0,0,-0.9710499471629432,8,-1.2252912455810154,2,0.0,0.0,0.8225959679988215,0
1.0013745908379803,1,1,-0.14316809381315274,9,0.9504789623075808,3,1.0,0.0,-0.25350823140029133,1
-0.05773929899988874,0,1,0.16728760119301872,6,0.8805293919268558,1,1.0,1.0,1.6455082029652723,0
1.0532919383790522,2,0,-0.24665332548187655,3,-1.2252912455810154,2,1.0,1.0,-0.8964297208346648,0
1.1363596944447674,2,0,0.27077283286174253,6,-1.2252912455810154,2,0.0,0.0,0.02513389533462181,0
0.6587200970669049,1,0,0.6847137595366378,9,0.4802450458094215,2,1.0,1.0,1.1143673786156463,0
0.6898705055915482,0,1,1.2021399178802568,9,0.22182798937813128,1,1.0,1.0,0.4275163224283906,0
-0.05773929899988874,1,1,-1.074535178831667,7,0.6570621222139976,2,1.0,1.0,-1.1401869256570816,0
0.3160656032958297,0,1,-0.6605942521567718,3,1.160531987883805,2,1.0,1.0,-0.15790280649016347,0
0.3160656032958297,1,0,0.581228527867914,4,0.23480796518827793,2,0.0,0.0,-1.3190035005198237,1
0.2952986642794009,1,0,-0.14316809381315274,8,0.014598829650381463,2,0.0,1.0,1.3014311501601457,0
-1.2726052314609737,2,1,-1.591961337175286,7,0.4532101598961101,1,1.0,0.0,1.2212494335831028,0
0.6171862190340474,0,0,-0.7640794838254956,3,-1.2252912455810154,2,1.0,1.0,0.21293563253605943,0
0.8560060177229786,1,1,0.0638023695242949,5,0.24158239083486988,1,1.0,1.0,-0.10893183683084445,0
0.762554792149049,0,0,-0.6605942521567718,6,-1.2252912455810154,2,1.0,1.0,0.8692907753785388,0
0.7833217311654778,0,0,-0.4536237888193242,0,1.7510452508432257,1,1.0,1.0,0.03462309360869488,0
-1.3556729875266889,0,1,-0.8675647154942194,3,1.0725897673309925,2,1.0,1.0,-1.7244294489500904,0
-0.9818680852309705,0,1,0.16728760119301872,5,0.7923714794303341,1,1.0,1.0,-0.08560147783445284,0
-0.7430482865420392,0,0,0.6847137595366378,2,-1.2252912455810154,2,0.0,0.0,-1.5397922851938546,0
0.2433813167383289,0,1,-0.24665332548187655,2,1.2509307890436492,1,0.0,1.0,-1.2623058930312614,0
-0.8364995121159688,0,0,-0.9710499471629432,0,-1.2252912455810154,1,1.0,0.0,-1.0949250900066865,0
-0.20310787211489037,0,1,1.3056251495489806,8,0.3876678521660821,1,1.0,0.0,1.2442933373739846,0
-0.2861756281806056,2,1,0.581228527867914,1,0.10997601239656907,1,0.0,1.0,-0.33423868275170143,0
0.1499300911643993,0,1,-0.3501385571506003,8,0.5523972059124979,1,1.0,0.0,1.2042920506888861,0
-1.3245225790020456,2,0,-0.24665332548187655,8,0.5964009263750445,1,0.0,0.0,-1.510519763418935,0
0.5756523410011898,1,1,-0.7640794838254956,1,0.6499159244207448,2,1.0,0.0,-0.7932148838442392,0
-0.3277095062134632,0,0,1.098654686211533,9,1.1040533889414028,1,1.0,0.0,-1.075890341614834,0
-0.5976797134270376,1,0,0.0638023695242949,8,1.2007091794281972,1,1.0,0.0,-1.265682133741251,1
-0.4419276708038216,2,1,2.857903624579838,8,0.7607307853104149,1,1.0,1.0,-0.5963545877669325,0
-1.2933721704774026,0,0,-0.24665332548187655,0,-1.2252912455810154,2,1.0,0.0,-0.03962898282175511,0
0.3472160118204729,2,1,0.16728760119301872,2,-0.09890144401245445,1,1.0,1.0,0.2682400972218701,1
-0.4834615488366792,1,0,0.37425806453046634,10,1.435306538028334,1,1.0,0.0,-0.030489026838309688,0
-0.15119052457381835,1,1,-0.24665332548187655,6,0.3233852430760981,1,0.0,0.0,1.4264172784710747,0
0.1914639691972569,2,0,-0.557109020488048,8,-1.2252912455810154,2,0.0,1.0,0.49554691181798816,0
-0.20310787211489037,0,1,-0.9710499471629432,2,-1.2252912455810154,2,1.0,1.0,-1.4168713475995138,0
1.0636754078872666,0,1,0.9951694545428093,4,-1.2252912455810154,2,0.0,1.0,0.8135412354827106,0
-0.6495970609681097,0,1,0.16728760119301872,5,-1.2252912455810154,2,0.0,0.0,0.01185381809316142,0
0.814472139690121,1,1,-1.2815056421691147,4,0.33339713108432456,2,1.0,0.0,-1.055549239216556,0
-0.504228487853108,0,0,0.37425806453046634,10,-1.2252912455810154,2,0.0,0.0,1.2153036183702604,1
0.3991333593615449,1,0,1.7195660762238758,1,-0.002660692258354982,1,1.0,0.0,-1.0032260305584562,1
-1.7087109508059786,2,1,-1.1780204105003909,7,-1.2252912455810154,2,1.0,0.0,-1.2387508223618169,0
1.645149700347273,1,0,0.37425806453046634,6,-0.19173359002016355,3,0.0,1.0,1.4329834857410222,1
-0.9195672681816841,0,1,-0.03968286214442891,5,-1.2252912455810154,1,1.0,0.0,0.2722640362836005,0
1.1675101029694106,2,0,-0.6605942521567718,8,-1.2252912455810154,2,1.0,0.0,-1.4491573016091992,0
0.1914639691972569,0,1,1.9265365395613234,5,-1.2252912455810154,2,1.0,1.0,-0.7508426455128098,0
0.6068027495258329,0,1,0.0638023695242949,8,-1.2252912455810154,2,1.0,0.0,-0.7623507703354895,0
-1.0026350242473994,2,0,0.6847137595366378,4,-1.2252912455810154,2,1.0,1.0,1.6238708342362944,0
0.502968054443689,0,1,-0.14316809381315274,10,-1.2252912455810154,2,0.0,0.0,-0.2919007077326494,0
0.8456225482147642,2,1,1.616080844555152,0,0.9260147525911386,1,0.0,1.0,-1.506920202439441,0
-0.26540868916417676,0,0,0.6847137595366378,3,-1.2252912455810154,1,1.0,1.0,1.4684180120551036,1
-0.5353788963777512,0,1,-0.8675647154942194,9,0.46440803310150797,1,1.0,1.0,0.36660693639907505,0
-0.6911309390009672,2,0,1.2021399178802568,1,-1.2252912455810154,1,0.0,1.0,0.9134845348801576,1
-1.5737258471991913,0,1,-0.3501385571506003,10,-1.2252912455810154,2,1.0,0.0,-1.5535645714405317,0
-1.2933721704774026,2,1,-0.03968286214442891,2,-1.2252912455810154,2,0.0,0.0,-0.7310982813113159,0
-0.26540868916417676,1,0,-0.3501385571506003,5,0.15519263948759712,2,1.0,0.0,1.1025945392678993,1
-1.179154005887044,2,0,-0.03968286214442891,1,0.32812437646633597,1,1.0,1.0,0.04453858314488297,0
0.47181764591904574,2,1,0.8916842228740854,1,0.48547918099320947,1,1.0,1.0,-0.3383711512902006,0
0.2952986642794009,0,0,-0.557109020488048,9,0.5779422790467114,2,1.0,0.0,1.3447274543731007,0
0.3472160118204729,0,1,2.236992234567495,2,0.64260066644873,1,1.0,0.0,0.3515305571767385,1
2.0708719501840633,0,1,-0.6605942521567718,4,-1.2252912455810154,1,1.0,1.0,1.401419670172913,0
-1.6152597252320489,2,0,0.37425806453046634,7,-1.2252912455810154,2,0.0,0.0,0.5280097480037531,0
-1.179154005887044,2,0,-0.03968286214442891,6,1.0467939082443978,1,0.0,1.0,0.8305184458774905,0
2.0708719501840633,0,1,0.27077283286174253,3,0.9607421170080336,1,0.0,1.0,-0.7339979663060069,0
-1.4283572740841897,0,1,-0.8675647154942194,5,-1.2252912455810154,2,1.0,0.0,1.0866431411391155,0
-0.33809297572167757,1,0,0.16728760119301872,1,0.9099231080120851,2,1.0,1.0,-0.7922358575225552,0
1.5724654137897722,1,0,0.27077283286174253,4,0.22906921341404377,2,0.0,1.0,1.2024774865364385,0
